Latitude,Longitude,Height
32.117076,118.751244,10
32.12507,118.746852,10
32.123341,118.749344,10
32.121732,118.745941,10
32.120684,118.745549,10
32.118088,118.753141,10
32.123536,118.745781,10
32.122672,118.751333,10
