Latitude,Longitude,Height
32.121986,118.721262,10
32.12673,118.719427,10
32.131079,118.719874,10
32.123643,118.718891,10
32.123814,118.715951,10
32.127512,118.71852,10
32.126742,118.716787,10
32.122158,118.721556,10
32.129506,118.720575,10
32.126151,118.717487,10
