Latitude,Longitude,Height
32.037973,118.82904,10
32.034888,118.828638,10
32.03939,118.829617,10
32.037697,118.829609,10
32.032875,118.829878,10
32.035988,118.825619,10
32.034735,118.831671,10
32.037562,118.825839,10
32.032684,118.83014,10
32.038312,118.83245,10
32.031676,118.829949,10
