Latitude,Longitude,Height
32.195299,118.81146,10
32.191492,118.813483,10
32.194904,118.814662,10
32.186672,118.818988,10
32.195012,118.819678,10
32.18754,118.819053,10
32.186959,118.810591,10
32.188488,118.814958,10
32.191836,118.81494,10
32.191332,118.813483,10
32.193485,118.813665,10
