Latitude,Longitude,Height
31.992552,118.862897,10
31.997973,118.8629,10
31.992569,118.857714,10
31.998997,118.863563,10
32.000799,118.857072,10
31.995574,118.861353,10
31.993795,118.858767,10
32.001101,118.863086,10
31.994849,118.858168,10
31.996351,118.859136,10
31.992341,118.859056,10
