Latitude,Longitude,Height
31.945938,118.732522,10
31.946763,118.737384,10
31.950407,118.734991,10
31.94485,118.732829,10
31.948709,118.732065,10
31.949151,118.734888,10
31.94827,118.733127,10
31.951391,118.735563,10
31.944236,118.737072,10
31.948645,118.733141,10
31.949197,118.738337,10
31.942292,118.738839,10
