Latitude,Longitude,Height
32.060092,118.737739,10
32.061104,118.744,10
32.063001,118.742085,10
32.061041,118.741649,10
32.058767,118.740114,10
32.060766,118.743928,10
32.064613,118.736194,10
32.06386,118.742537,10
