Latitude,Longitude,Height
32.044799,118.879044,10
32.046011,118.876865,10
32.046362,118.871838,10
32.042942,118.871759,10
32.039599,118.871784,10
32.046048,118.871852,10
32.038367,118.879289,10
32.041549,118.879592,10
32.04016,118.872458,10
32.043426,118.875459,10
32.038493,118.873054,10
32.041206,118.878011,10
