Latitude,Longitude,Height
32.057221,118.812915,10
32.065846,118.811547,10
32.066016,118.806684,10
32.059693,118.811335,10
32.063052,118.809317,10
32.05737,118.812407,10
32.060209,118.809715,10
32.060638,118.806375,10
32.059915,118.80712,10
