Latitude,Longitude,Height
32.094094,118.626172,10
32.094582,118.623129,10
32.095011,118.628006,10
32.098719,118.625081,10
32.09865,118.622334,10
32.09761,118.625571,10
32.091934,118.622712,10
32.101562,118.623131,10
32.093027,118.624497,10
32.09805,118.627287,10
32.099548,118.622951,10
