Latitude,Longitude,Height
32.028812,118.864398,10
32.027883,118.8555,10
32.032013,118.86053,10
32.027684,118.865083,10
32.029356,118.857724,10
32.02895,118.860168,10
32.030165,118.862511,10
32.031874,118.864547,10
32.031363,118.863979,10
