Latitude,Longitude,Height
32.147233,118.803766,10
32.146744,118.798231,10
32.150458,118.802836,10
32.146394,118.804549,10
32.151532,118.797286,10
32.151564,118.799021,10
32.145502,118.802117,10
32.150046,118.804665,10
