Latitude,Longitude,Height
32.206367,118.912576,10
32.205519,118.907351,10
32.21016,118.912242,10
32.205964,118.909134,10
32.205482,118.906153,10
32.202283,118.908943,10
32.209254,118.909462,10
32.210604,118.905496,10
32.202564,118.906213,10
32.208087,118.909668,10
32.202126,118.907314,10
32.205754,118.907873,10
