Latitude,Longitude,Height
32.058429,118.80353,10
32.065669,118.808215,10
32.064602,118.803054,10
32.058405,118.805734,10
32.064551,118.804647,10
32.061258,118.804633,10
32.064977,118.803065,10
32.060736,118.803885,10
32.057024,118.810169,10
