Latitude,Longitude,Height
32.137395,118.751736,10
32.13217,118.754549,10
32.132617,118.754948,10
32.140829,118.755008,10
32.136692,118.748315,10
32.135105,118.753742,10
32.131677,118.755176,10
32.135695,118.748265,10
32.138633,118.751882,10
32.136375,118.753485,10
32.136688,118.753624,10
