Latitude,Longitude,Height
32.077383,118.745994,10
32.079116,118.742523,10
32.081919,118.740628,10
32.079344,118.74436,10
32.084672,118.742269,10
32.082851,118.746801,10
32.08012,118.743213,10
32.08529,118.742916,10
32.08245,118.749611,10
32.083416,118.749598,10
