Latitude,Longitude,Height
32.161333,118.782398,10
32.158916,118.788485,10
32.152823,118.782116,10
32.161362,118.787781,10
32.15751,118.781573,10
32.158283,118.784327,10
32.152851,118.789594,10
32.158702,118.790332,10
32.153198,118.781292,10
32.153241,118.78306,10
32.156346,118.786797,10
