Latitude,Longitude,Height
32.126933,118.822914,10
32.132211,118.815845,10
32.131962,118.823212,10
32.136187,118.821599,10
32.127129,118.820581,10
32.13241,118.823699,10
32.12909,118.824972,10
32.129491,118.819824,10
32.135579,118.815768,10
32.1273,118.816685,10
32.12796,118.824195,10
32.12983,118.824423,10
