Latitude,Longitude,Height
32.138115,118.822993,10
32.143017,118.828196,10
32.142929,118.824303,10
32.14194,118.821481,10
32.144256,118.822387,10
32.140814,118.827815,10
32.139506,118.830203,10
32.138283,118.82367,10
