Latitude,Longitude,Height
32.11312,118.81197,10
32.110503,118.814911,10
32.112868,118.81287,10
32.107154,118.807803,10
32.113223,118.814417,10
32.116614,118.806914,10
32.109015,118.812664,10
32.110045,118.810007,10
32.107679,118.811023,10
