Latitude,Longitude,Height
32.13261,118.782596,10
32.132097,118.784181,10
32.139193,118.78618,10
32.134072,118.782204,10
32.137913,118.785343,10
32.138413,118.780788,10
32.134336,118.787506,10
32.132086,118.789741,10
32.137527,118.784417,10
32.138829,118.783421,10
