Latitude,Longitude,Height
32.05563,118.712499,10
32.049722,118.710099,10
32.049914,118.715162,10
32.053832,118.706016,10
32.055123,118.711267,10
32.053905,118.708224,10
32.049034,118.714279,10
32.056528,118.710398,10
32.055978,118.707001,10
32.046833,118.71218,10
32.048136,118.711536,10
32.047597,118.705624,10
