Latitude,Longitude,Height
32.11609,118.776326,10
32.11116,118.781744,10
32.112358,118.776322,10
32.109158,118.777228,10
32.114881,118.78015,10
32.114252,118.784102,10
32.114744,118.782383,10
32.112127,118.77571,10
32.10712,118.778048,10
