Latitude,Longitude,Height
32.02166,118.838521,10
32.023315,118.832905,10
32.023705,118.838188,10
32.024117,118.83772,10
32.024888,118.832275,10
32.027167,118.830778,10
32.031481,118.8346,10
32.028318,118.838541,10
32.029168,118.832585,10
32.02438,118.832141,10
