Latitude,Longitude,Height
32.061139,118.814258,10
32.059189,118.813858,10
32.057237,118.812008,10
32.058973,118.8107,10
32.062614,118.812295,10
32.059541,118.814996,10
32.060042,118.81559,10
32.064652,118.815119,10
32.060513,118.811144,10
32.062772,118.817071,10
