Latitude,Longitude,Height
32.046949,118.833675,10
32.04179,118.838646,10
32.043232,118.836392,10
32.049476,118.835375,10
32.047056,118.839922,10
32.04194,118.832733,10
32.046448,118.836891,10
32.048285,118.836411,10
32.047595,118.834346,10
