Latitude,Longitude,Height
32.034051,118.829383,10
32.031792,118.826367,10
32.033016,118.829489,10
32.031402,118.82193,10
32.030889,118.821106,10
32.034388,118.825733,10
32.036016,118.821644,10
32.035048,118.826475,10
32.03076,118.830193,10
