Latitude,Longitude,Height
32.021886,118.828787,10
32.025416,118.822785,10
32.031226,118.825006,10
32.025272,118.823072,10
32.029749,118.83013,10
32.027257,118.827216,10
32.028651,118.83008,10
32.022883,118.827559,10
32.031313,118.824155,10
