Latitude,Longitude,Height
32.007167,118.859888,10
32.00958,118.861711,10
32.006904,118.857712,10
32.006567,118.856942,10
32.00569,118.856847,10
32.005462,118.856862,10
32.006226,118.860381,10
32.009374,118.858068,10
32.004425,118.862404,10
32.011082,118.860065,10
32.007457,118.864399,10
