Latitude,Longitude,Height
32.217306,118.807649,10
32.218095,118.803339,10
32.215857,118.810364,10
32.216839,118.80271,10
32.213729,118.809655,10
32.21697,118.804637,10
32.220335,118.80883,10
32.218259,118.801182,10
32.220824,118.807529,10
