Latitude,Longitude,Height
32.135869,118.715779,10
32.129395,118.722931,10
32.1297,118.720699,10
32.132998,118.720005,10
32.126787,118.715715,10
32.132497,118.715789,10
32.131778,118.723763,10
32.12685,118.723899,10
32.12764,118.717575,10
