Latitude,Longitude,Height
32.017418,118.913989,10
32.012984,118.910377,10
32.013907,118.912766,10
32.018362,118.915843,10
32.014753,118.915488,10
32.014436,118.914054,10
32.018166,118.912683,10
32.017701,118.91169,10
