Latitude,Longitude,Height
32.068037,118.731209,10
32.069983,118.733353,10
32.066846,118.732646,10
32.068874,118.733918,10
32.069555,118.737164,10
32.074151,118.738072,10
32.068912,118.733645,10
32.076496,118.737422,10
32.074201,118.730692,10
32.068111,118.738845,10
32.071371,118.740228,10
