Latitude,Longitude,Height
32.152673,118.742394,10
32.156113,118.736651,10
32.152223,118.743068,10
32.156893,118.739602,10
32.155303,118.742346,10
32.155533,118.744116,10
32.159255,118.744513,10
32.1565,118.744633,10
