Latitude,Longitude,Height
32.088033,118.755166,10
32.095217,118.754584,10
32.087926,118.747748,10
32.09205,118.754238,10
32.090609,118.747298,10
32.096564,118.749213,10
32.095831,118.753267,10
32.091337,118.747935,10
32.087753,118.754995,10
32.096015,118.752608,10
32.095766,118.753929,10
