Latitude,Longitude,Height
32.194741,118.795408,10
32.192684,118.79664,10
32.192648,118.797629,10
32.187134,118.798372,10
32.186911,118.799253,10
32.188065,118.794973,10
32.195041,118.798523,10
32.190915,118.797487,10
32.195823,118.796387,10
32.193634,118.795234,10
32.196134,118.792938,10
32.189664,118.79717,10
