Latitude,Longitude,Height
32.102579,118.729033,10
32.100935,118.728951,10
32.106342,118.734232,10
32.096806,118.732754,10
32.104543,118.726251,10
32.09946,118.734674,10
32.101734,118.727711,10
32.104954,118.733063,10
32.101429,118.728564,10
