Latitude,Longitude,Height
32.109616,118.888081,10
32.108411,118.891246,10
32.111261,118.887566,10
32.102829,118.889861,10
32.105081,118.885559,10
32.102775,118.894389,10
32.101746,118.892058,10
32.109322,118.893825,10
32.10348,118.889112,10
