Latitude,Longitude,Height
32.117008,118.728731,10
32.120479,118.728461,10
32.117937,118.731892,10
32.126186,118.725715,10
32.120822,118.730546,10
32.125834,118.726893,10
32.119349,118.727483,10
32.124546,118.732801,10
