Latitude,Longitude,Height
32.05413,118.830048,10
32.056023,118.826135,10
32.049283,118.826527,10
32.051032,118.833452,10
32.052508,118.834902,10
32.051765,118.829198,10
32.050867,118.832462,10
32.054455,118.826121,10
