Latitude,Longitude,Height
31.975813,118.72877,10
31.968603,118.734339,10
31.968552,118.728218,10
31.967892,118.729082,10
31.972696,118.730994,10
31.970319,118.734584,10
31.968177,118.733953,10
31.971129,118.734592,10
31.975707,118.726331,10
