Latitude,Longitude,Height
32.00727,118.707076,10
32.008998,118.706602,10
32.008954,118.705179,10
32.009053,118.704919,10
32.009843,118.700767,10
32.015284,118.708502,10
32.016272,118.707841,10
32.011926,118.705645,10
32.015813,118.702823,10
32.014025,118.709242,10
32.009143,118.704931,10
32.016531,118.706601,10
