Latitude,Longitude,Height
32.192848,118.733545,10
32.192527,118.734531,10
32.195666,118.733238,10
32.195694,118.731729,10
32.190471,118.734913,10
32.192625,118.740219,10
32.192921,118.739535,10
32.193276,118.739092,10
