0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666666666666667,0,0,0,0,0.0133333333333333,0.02,0.0466666666666667,0.04,0.04,0.0266666666666667,0.0266666666666667,0.04,0.0333333333333333,0.04,0.0466666666666667,0.04,0.0333333333333333,0.0466666666666667,0.02,0.0266666666666667,0.0466666666666667,0.0466666666666667,0.08,0.12,0.0666666666666667,0.08,0.1,0.08,0.0666666666666667,0.0666666666666667,0.106666666666667,0.113333333333333,-1,-1,-1,-1,-1,-1,0.353333333333333,0.28,0.3,0.34,0.306666666666667,0.393333333333333,0.326666666666666,0.326666666666667,0.353333333333333,0.326666666666667,0.293333333333333,0.326666666666667,0.273333333333333,0.4,0.166666666666667,0.16,0.08,0.133333333333333,0.1,0.0933333333333333,0.0733333333333334,0.153333333333333,0.14,-1,-1,0.0733333333333333,0.133333333333333,0.08,0.106666666666667,0.0866666666666667,0.06,0.106666666666667,0.0466666666666667,0.08,0.0666666666666667,0.0666666666666667,0.06,0.0666666666666667,0.0533333333333334,0.0866666666666666,0.0666666666666666,0.0466666666666667,0.0266666666666667,0.00666666666666667,0.02,0.0133333333333333,0.04,0.00666666666666667,0.00666666666666667,0.02,0.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666666666666667,0,0,0,0,0.00666666666666667,0,0,0,0,0,0,0.00666666666666667,0,0.02,0.06,0.0133333333333333,0.04,0.04,0.0333333333333333,0.0466666666666667,0.0666666666666666,0.0533333333333333,0.0533333333333334,0.0533333333333333,0.0533333333333333,0.0533333333333334,0.0333333333333333,0.04,0.04,0.0466666666666667,0.0666666666666666,0.04,0.0666666666666667,0.04,0.0866666666666667,0.1,0.08,0.113333333333333,0.16,0.08,0.0933333333333334,0.06,0.133333333333333,-1,0.366666666666667,0.34,0.313333333333333,0.326666666666667,0.373333333333333,0.366666666666667,0.34,0.34,0.366666666666667,0.273333333333333,-1,0.313333333333333,0.326666666666667,0.32,0.32,0.246666666666667,0.353333333333333,0.28,0.0933333333333333,0.08,0.106666666666667,0.106666666666667,0.12,-1,0.133333333333333,-1,-1,-1,-1,-1,0.08,0.1,0.146666666666667,0.133333333333333,0.0733333333333333,0.1,0.0666666666666667,0.08,0.0666666666666667,0.0866666666666667,0.0466666666666667,0.0733333333333333,0.0866666666666667,0.0666666666666667,0.0533333333333333,0.0866666666666667,0.0133333333333333,0.02,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.00666666666666667,0.00666666666666667,0.0266666666666667,0.02,-1,-1,0.02,0.02,0.0333333333333333,0.00666666666666667,0.00666666666666667,0.0133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466666666666667,0,0.0266666666666667,0.0466666666666667,0.0333333333333333,0.0333333333333334,0.0266666666666667,0.0466666666666667,0.0666666666666667,0.0466666666666667,0.06,0.06,0.0666666666666667,0.08,0.0666666666666666,0.04,0.06,0.0733333333333333,0.0733333333333333,0.0666666666666667,0.0533333333333333,0.0666666666666666,0.0466666666666667,0.106666666666667,0.16,0.16,0.16,0.113333333333333,0.0533333333333333,0.393333333333333,0.42,0.38,0.38,0.306666666666667,0.4,0.406666666666667,0.333333333333333,0.373333333333333,0.366666666666667,0.373333333333333,-1,-1,0.313333333333333,0.426666666666667,0.42,0.4,0.306666666666667,0.326666666666667,0.373333333333333,0.326666666666667,0.146666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0866666666666666,0.0933333333333334,0.0733333333333333,0.0866666666666667,0.06,0.08,0.08,0.113333333333333,0.06,0.1,0.1,0.0933333333333333,0.12,0.0533333333333333,0.0866666666666667,0.0533333333333333,0.0933333333333334,0.1,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.02,0,0.02,0.0133333333333333,0.02,0.02,0.02,0.00666666666666667,0.00666666666666667,0.00666666666666667,0.0266666666666667,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666666666666667,0,0,0,0,0.00666666666666667,0.0266666666666667,0.04,0.02,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.04,0.0666666666666667,0.0866666666666667,0.0333333333333333,0.06,0.0666666666666666,0.0666666666666667,0.06,0.0666666666666667,0.0466666666666667,0.0733333333333333,0.0666666666666666,0.0466666666666667,0.0933333333333333,0.133333333333333,0.0733333333333333,0.0466666666666667,0.1,-1,-1,0.206666666666667,0.0933333333333333,0.34,0.306666666666667,0.286666666666667,0.32,0.4,0.4,0.4,0.44,0.413333333333333,0.38,0.44,0.4,0.333333333333333,0.38,0.373333333333333,0.333333333333333,0.433333333333333,0.346666666666667,0.34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14,0.126666666666667,0.08,0.0666666666666667,0.12,0.0733333333333334,0.0866666666666667,0.0533333333333333,0.0866666666666667,0.16,0.1,0.126666666666667,-1,-1,-1,-1,-1,-1,0.1,0.0733333333333333,0.04,0.0133333333333333,0.0133333333333333,0.0266666666666667,0.00666666666666667,0.00666666666666668,0.0133333333333333,0.0333333333333333,0.00666666666666667,0.02,0.0133333333333333,0.02,0.0133333333333333,0.00666666666666667,0.0133333333333333,0.00666666666666667,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666666666666667,0,0,0,0,0,0,0,0,0.0133333333333333,0.0466666666666667,0.0466666666666667,0.0466666666666667,0.0133333333333333,0.0533333333333333,0.06,0.0466666666666667,0.0666666666666666,0.0533333333333334,0.0533333333333333,0.04,0.0733333333333334,0.0733333333333334,0.08,0.0866666666666667,0.08,0.0666666666666667,0.0866666666666667,0.0933333333333334,0.0333333333333333,0.04,0.08,0.1,0.12,0.146666666666667,-1,0.166666666666667,0.366666666666667,0.293333333333333,0.426666666666667,0.346666666666666,0.466666666666667,0.4,0.38,0.42,0.44,0.42,0.393333333333333,0.426666666666667,0.38,0.446666666666667,-1,-1,-1,0.373333333333333,0.366666666666667,-1,-1,-1,-1,-1,-1,0.1,0.1,0.0933333333333334,0.126666666666667,0.16,0.113333333333333,0.12,0.106666666666667,0.133333333333333,0.133333333333333,0.14,0.166666666666667,0.0933333333333333,0.0866666666666667,0.133333333333333,0.106666666666667,0.0933333333333333,0.0866666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0333333333333333,0.02,0.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666666666666667,0,0,0,0.00666666666666667,0,0,0.0333333333333333,0.02,0.06,0.0466666666666667,0.0266666666666667,0.08,0.02,0.06,0.0666666666666667,0.0466666666666667,0.0533333333333333,0.06,0.0866666666666667,0.0666666666666667,0.0666666666666667,0.106666666666667,0.0333333333333333,0.1,0.1,0.0933333333333333,0.1,0.0533333333333333,0.1,0.0733333333333333,0.0933333333333333,0.0866666666666667,0.08,0.206666666666667,0.133333333333333,0.333333333333333,0.393333333333333,0.36,0.406666666666667,0.406666666666667,0.386666666666667,0.393333333333333,0.453333333333333,0.366666666666667,0.453333333333333,-1,-1,-1,-1,-1,-1,-1,-1,0.42,0.353333333333333,-1,0.406666666666667,0.38,0.313333333333333,0.346666666666667,0.113333333333333,0.1,0.186666666666667,0.133333333333333,0.126666666666667,0.18,0.153333333333333,0.12,0.1,0.126666666666667,0.166666666666667,0.106666666666667,0.12,0.08,0.153333333333333,0.153333333333333,0.0533333333333333,0.12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0133333333333333,0.04,0.02,0.00666666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666666666666668,0,0,0,0.00666666666666667,0,0,0,0.0333333333333333,0.0666666666666667,0.1,0.0333333333333333,0.04,0.06,0.06,0.06,0.0866666666666667,0.08,0.06,0.14,0.0466666666666667,0.0933333333333333,0.04,0.146666666666667,0.08,0.186666666666667,0.12,0.0733333333333333,0.0866666666666667,0.0733333333333333,0.146666666666667,0.08,0.1,0.08,0.0933333333333333,0.106666666666667,0.393333333333333,-1,0.413333333333333,0.366666666666667,0.446666666666667,0.4,0.44,0.42,0.473333333333333,0.506666666666667,-1,-1,-1,-1,-1,-1,-1,0.34,0.5,0.34,0.426666666666667,0.44,0.38,0.406666666666667,0.406666666666667,0.346666666666667,0.273333333333333,0.113333333333333,0.146666666666667,0.186666666666667,0.126666666666667,0.18,0.14,0.14,0.14,0.106666666666667,0.18,0.106666666666667,0.106666666666667,0.0866666666666667,0.1,0.106666666666667,0.12,0.14,0.1,0.12,0.12,0.0733333333333333,0.106666666666667,0.113333333333333,0.0733333333333334,0.06,0.14,0.0666666666666667,0.00666666666666667,-1,-1,0.02,0.04,0,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0333333333333333,0.0133333333333333,0.00666666666666667,0.0133333333333333,0.02,0.0133333333333333,0.00666666666666667,0.02,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0.00666666666666667,0,0,0.04,0.0333333333333333,0.0266666666666667,0.06,0.06,0.0866666666666666,0.0733333333333333,0.08,0.0666666666666666,0.08,0.1,0.14,0.126666666666667,0.0933333333333333,0.126666666666667,0.113333333333333,0.106666666666667,0.0733333333333334,0.133333333333333,0.146666666666667,0.12,0.113333333333333,0.12,0.153333333333333,0.126666666666667,0.08,0.153333333333333,0.426666666666667,0.4,0.473333333333334,-1,-1,0.4,0.54,0.426666666666667,0.473333333333333,0.526666666666666,0.42,-1,-1,-1,0.433333333333333,0.553333333333333,0.493333333333333,0.393333333333333,0.4,0.453333333333333,0.46,0.406666666666667,0.426666666666667,0.373333333333333,0.42,0.326666666666667,0.406666666666667,0.413333333333333,0.2,0.193333333333333,0.193333333333333,-1,-1,-1,-1,-1,-1,-1,0.113333333333333,0.14,0.153333333333333,0.0733333333333333,0.106666666666667,0.08,0.126666666666667,0.133333333333333,0.0733333333333333,0.0733333333333333,0.0933333333333333,0.146666666666667,0.113333333333333,0.0866666666666667,0.1,0.12,0.0933333333333333,0.02,0.0533333333333334,0.0266666666666667,0.00666666666666667,0.02,0.02,0.00666666666666667,0.02,0.0133333333333333,0.00666666666666667,0.00666666666666667,0.0266666666666667,0.02,0.0133333333333333,0.00666666666666667,0,0.0266666666666667,0,0.00666666666666667,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666666666666667,0.0533333333333333,0.06,0.06,0.0666666666666667,0.0466666666666667,0.0733333333333334,0.0666666666666667,0.0733333333333334,0.106666666666667,0.0866666666666667,0.1,0.12,0.113333333333333,0.14,0.106666666666667,0.186666666666667,0.1,0.14,0.14,0.113333333333333,0.146666666666667,0.14,0.146666666666667,0.12,0.12,0.166666666666667,0.426666666666667,0.433333333333334,0.373333333333333,0.54,0.4,-1,-1,-1,0.52,0.513333333333333,0.493333333333333,0.573333333333334,0.566666666666667,0.573333333333334,0.54,0.64,0.533333333333334,0.546666666666667,0.486666666666666,0.413333333333333,0.386666666666667,0.46,0.42,0.413333333333333,0.406666666666667,0.426666666666667,0.4,0.366666666666667,0.373333333333333,0.4,0.16,0.206666666666667,-1,-1,-1,-1,-1,-1,-1,0.146666666666667,0.1,0.16,0.106666666666667,0.16,0.146666666666667,0.113333333333333,0.0466666666666667,0.1,0.106666666666667,0.0866666666666667,0.146666666666667,0.0933333333333333,0.0733333333333333,0.0733333333333333,0.08,0.0866666666666667,0.00666666666666667,0.04,0.0133333333333333,0.02,0.0133333333333333,0.0133333333333333,0.02,0,0.02,0.0133333333333333,0.0266666666666667,0.0133333333333333,0.00666666666666667,0.0266666666666667,0.0266666666666667,0.0133333333333333,0.0133333333333333,0,0.02,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333333333333,0.00666666666666667,0,0.04,0.0266666666666667,0.0666666666666666,0.06,0.0666666666666667,0.106666666666667,0.12,0.1,0.06,0.126666666666667,0.0533333333333333,0.0866666666666666,0.0933333333333333,0.16,0.126666666666667,0.14,0.12,0.14,0.126666666666667,0.213333333333333,0.18,0.193333333333333,0.146666666666667,0.133333333333333,0.14,0.16,0.106666666666667,0.44,0.533333333333334,0.406666666666667,0.493333333333333,0.42,0.506666666666667,0.46,0.493333333333333,-1,0.56,0.633333333333333,0.606666666666666,0.5,0.633333333333333,0.626666666666667,0.646666666666667,0.526666666666667,0.526666666666667,0.486666666666667,0.453333333333333,0.553333333333333,0.433333333333333,0.453333333333333,0.373333333333333,0.48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16,0.14,0.206666666666667,0.146666666666667,0.14,0.126666666666667,0.133333333333333,0.153333333333333,0.1,0.166666666666667,0.12,0.1,0.106666666666667,0.16,0.08,0.0933333333333334,0.0733333333333333,0.0866666666666667,0.0666666666666667,0.0733333333333334,0.02,0.00666666666666667,0.0333333333333333,0.02,0.00666666666666667,0.0133333333333333,0.00666666666666667,0.0133333333333333,0.02,0.02,0.02,0.0466666666666667,0.0133333333333333,0.02,0.0333333333333333,0.00666666666666667,0.00666666666666667,0.0133333333333333,0.0133333333333334,0.0133333333333333,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
