Latitude,Longitude,Height
32.016094,118.734684,10
32.014893,118.727709,10
32.01635,118.730238,10
32.018766,118.729741,10
32.017244,118.728686,10
32.018706,118.726286,10
32.011666,118.726855,10
32.014822,118.72684,10
32.012942,118.726722,10
32.017824,118.732084,10
