Latitude,Longitude,Height
32.200896,118.717737,10
32.201549,118.711298,10
32.196497,118.715427,10
32.196909,118.716369,10
32.197376,118.718682,10
32.199479,118.717003,10
32.193248,118.717679,10
32.193823,118.718756,10
32.20098,118.719723,10
32.192919,118.716866,10
