Latitude,Longitude,Height
32.037848,118.808927,10
32.044684,118.808417,10
32.039221,118.813504,10
32.045146,118.805455,10
32.040223,118.807,10
32.038951,118.810401,10
32.04532,118.815111,10
32.042468,118.807716,10
32.044275,118.806535,10
32.03867,118.811471,10
