Latitude,Longitude,Height
32.116721,118.799719,10
32.126268,118.800423,10
32.12471,118.805108,10
32.117854,118.804044,10
32.12083,118.804544,10
32.122148,118.796269,10
32.124712,118.802447,10
32.124289,118.798148,10
32.119584,118.803171,10
