Latitude,Longitude,Height
32.060827,118.793721,10
32.060399,118.79431,10
32.055535,118.800366,10
32.057243,118.798811,10
32.060762,118.795586,10
32.056447,118.793037,10
32.053458,118.799997,10
32.055559,118.798407,10
32.053615,118.798013,10
32.053626,118.792009,10
32.057386,118.794228,10
32.058869,118.799176,10
