Latitude,Longitude,Height
31.987504,118.879876,10
31.988143,118.879573,10
31.991072,118.877556,10
31.992695,118.879526,10
31.994353,118.877574,10
31.992273,118.87801,10
31.996278,118.880456,10
31.991507,118.882392,10
31.991153,118.880353,10
