Latitude,Longitude,Height
31.977224,118.638176,10
31.977397,118.635601,10
31.972315,118.637461,10
31.97616,118.631708,10
31.977217,118.632611,10
31.978474,118.63682,10
31.976849,118.633936,10
31.97642,118.635125,10
31.977216,118.630679,10
31.976225,118.635508,10
31.974919,118.63191,10
31.977802,118.634129,10
