Latitude,Longitude,Height
31.998224,118.886537,10
31.99713,118.881038,10
32.006387,118.887367,10
32.004559,118.889732,10
32.003603,118.884844,10
32.004895,118.887064,10
31.997796,118.880781,10
32.00163,118.889271,10
