Latitude,Longitude,Height
32.206488,118.749682,10
32.201633,118.740846,10
32.204895,118.740908,10
32.207382,118.748191,10
32.208155,118.749438,10
32.205826,118.747834,10
32.202651,118.744431,10
32.206038,118.745251,10
32.20815,118.749728,10
32.202485,118.742114,10
