Latitude,Longitude,Height
32.139184,118.743007,10
32.144762,118.740432,10
32.141426,118.743634,10
32.139356,118.738159,10
32.144659,118.738947,10
32.145027,118.745133,10
32.142688,118.7366,10
32.140393,118.740047,10
32.144032,118.739947,10
