Latitude,Longitude,Height
31.980927,118.727916,10
31.980767,118.731773,10
31.976144,118.733478,10
31.973217,118.73102,10
31.979189,118.733033,10
31.978846,118.72986,10
31.977718,118.7309,10
31.979016,118.730126,10
31.976185,118.727605,10
31.973927,118.727909,10
31.978196,118.733703,10
31.973205,118.728411,10
