Latitude,Longitude,Height
32.215739,118.869245,10
32.21711,118.867534,10
32.215003,118.868591,10
32.214,118.863848,10
32.214022,118.864977,10
32.217249,118.863717,10
32.212873,118.862279,10
32.216311,118.862581,10
32.214287,118.861032,10
32.213141,118.861508,10
32.221279,118.867124,10
