Latitude,Longitude,Height
31.98554,118.691311,10
31.984314,118.689766,10
31.986341,118.690381,10
31.991448,118.690894,10
31.98287,118.691238,10
31.982869,118.689533,10
31.982887,118.689142,10
31.983634,118.687534,10
31.9897,118.693616,10
31.982422,118.691902,10
