Latitude,Longitude,Height
32.225034,118.902953,10
32.218912,118.901604,10
32.222424,118.907888,10
32.224792,118.908223,10
32.223621,118.9093,10
32.221449,118.909887,10
32.218525,118.902191,10
32.225648,118.904185,10
32.221608,118.903389,10
32.2191,118.902926,10
