Latitude,Longitude,Height
32.138413,118.836937,10
32.141355,118.843344,10
32.132993,118.835611,10
32.136004,118.844455,10
32.13852,118.84054,10
32.138687,118.841979,10
32.134779,118.840406,10
32.141607,118.837128,10
32.141466,118.843323,10
32.133129,118.842052,10
32.137512,118.845319,10
