Latitude,Longitude,Height
32.111133,118.800497,10
32.111431,118.80106,10
32.107949,118.804571,10
32.10941,118.801226,10
32.116558,118.808692,10
32.107271,118.806511,10
32.11343,118.805697,10
32.111614,118.802312,10
32.110037,118.809674,10
32.108131,118.808529,10
32.11009,118.801186,10
32.10684,118.807258,10
