Latitude,Longitude,Height
32.212825,118.786406,10
32.217044,118.789693,10
32.21301,118.784878,10
32.219231,118.781929,10
32.214974,118.788131,10
32.218197,118.788845,10
32.211753,118.788844,10
32.219289,118.781872,10
