Latitude,Longitude,Height
32.036432,118.8198,10
32.035478,118.812705,10
32.03481,118.816573,10
32.034677,118.81838,10
32.033663,118.816016,10
32.031807,118.812777,10
32.026877,118.817355,10
32.026928,118.817205,10
32.02788,118.813815,10
32.034221,118.81114,10
