Latitude,Longitude,Height
32.191896,118.845823,10
32.188015,118.847032,10
32.193074,118.849207,10
32.196494,118.846395,10
32.192058,118.853791,10
32.194007,118.847497,10
32.187695,118.849493,10
32.190458,118.85297,10
32.189205,118.84985,10
32.187464,118.851165,10
32.191358,118.846043,10
