Latitude,Longitude,Height
32.107168,118.779933,10
32.103898,118.773244,10
32.102591,118.776508,10
32.104992,118.778478,10
32.111056,118.773619,10
32.107193,118.773078,10
32.107924,118.779213,10
32.102226,118.773302,10
32.10774,118.770613,10
32.109264,118.776105,10
